Experiment Name:,Exp_20210218_2

Tube Name:,Sample ID:,All Events ,Picochlorum Events,P2 Events,All Events  % Total,Picochlorum % Total,P2 % Total,All Events  % Parent,Picochlorum % Parent,P2 % Parent,All Events  Events/μL(V),Picochlorum Events/μL(V),P2 Events/μL(V),All Events  Mean FSC-A,Picochlorum Mean FSC-A,P2 Mean FSC-A,All Events  GeoMean FSC-A,Picochlorum GeoMean FSC-A,P2 GeoMean FSC-A,All Events  Median FSC-A,Picochlorum Median FSC-A,P2 Median FSC-A,All Events  rCV FSC-A,Picochlorum rCV FSC-A,P2 rCV FSC-A,All Events  rSD FSC-A,Picochlorum rSD FSC-A,P2 rSD FSC-A,All Events  CV FSC-A,Picochlorum CV FSC-A,P2 CV FSC-A,All Events  SD FSC-A,Picochlorum SD FSC-A,P2 SD FSC-A,All Events  Mean SSC-A,Picochlorum Mean SSC-A,P2 Mean SSC-A,All Events  GeoMean SSC-A,Picochlorum GeoMean SSC-A,P2 GeoMean SSC-A,All Events  Median SSC-A,Picochlorum Median SSC-A,P2 Median SSC-A,All Events  rCV SSC-A,Picochlorum rCV SSC-A,P2 rCV SSC-A,All Events  rSD SSC-A,Picochlorum rSD SSC-A,P2 rSD SSC-A,All Events  CV SSC-A,Picochlorum CV SSC-A,P2 CV SSC-A,All Events  SD SSC-A,Picochlorum SD SSC-A,P2 SD SSC-A,All Events  Mean PC5.5-A,Picochlorum Mean PC5.5-A,P2 Mean PC5.5-A,All Events  GeoMean PC5.5-A,Picochlorum GeoMean PC5.5-A,P2 GeoMean PC5.5-A,All Events  Median PC5.5-A,Picochlorum Median PC5.5-A,P2 Median PC5.5-A,All Events  rCV PC5.5-A,Picochlorum rCV PC5.5-A,P2 rCV PC5.5-A,All Events  rSD PC5.5-A,Picochlorum rSD PC5.5-A,P2 rSD PC5.5-A,All Events  CV PC5.5-A,Picochlorum CV PC5.5-A,P2 CV PC5.5-A,All Events  SD PC5.5-A,Picochlorum SD PC5.5-A,P2 SD PC5.5-A,All Events  Mean PE-A,Picochlorum Mean PE-A,P2 Mean PE-A,All Events  GeoMean PE-A,Picochlorum GeoMean PE-A,P2 GeoMean PE-A,All Events  Median PE-A,Picochlorum Median PE-A,P2 Median PE-A,All Events  rCV PE-A,Picochlorum rCV PE-A,P2 rCV PE-A,All Events  rSD PE-A,Picochlorum rSD PE-A,P2 rSD PE-A,All Events  CV PE-A,Picochlorum CV PE-A,P2 CV PE-A,All Events  SD PE-A,Picochlorum SD PE-A,P2 SD PE-A,All Events  Mean PC5.5-Width,Picochlorum Mean PC5.5-Width,P2 Mean PC5.5-Width,All Events  GeoMean PC5.5-Width,Picochlorum GeoMean PC5.5-Width,P2 GeoMean PC5.5-Width,All Events  Median PC5.5-Width,Picochlorum Median PC5.5-Width,P2 Median PC5.5-Width,All Events  rCV PC5.5-Width,Picochlorum rCV PC5.5-Width,P2 rCV PC5.5-Width,All Events  rSD PC5.5-Width,Picochlorum rSD PC5.5-Width,P2 rSD PC5.5-Width,All Events  CV PC5.5-Width,Picochlorum CV PC5.5-Width,P2 CV PC5.5-Width,All Events  SD PC5.5-Width,Picochlorum SD PC5.5-Width,P2 SD PC5.5-Width
F107A1,,4402407,4812,755,100.00%,0.11%,0.02%,100.00%,0.11%,0.02%,48915.65,53.47,8.39,2.3,1249.3,1383.1,0.3,1178.1,684.0,0.2,1226.2,633.3,60564.21%,31.88%,100.06%,121.1,391.0,633.7,9482.00%,33.74%,138.79%,220.9,421.6,1919.5,18.3,4052.2,49497.0,-0.8,3739.2,27923.1,-4.9,3786.4,22524.6,5606.65%,34.43%,79.69%,274.7,1303.7,17950.6,13469.11%,45.28%,144.02%,2460.7,1834.9,71287.0,51.4,21176.2,4620.5,20.3,20441.6,316.7,27.7,20054.3,114.4,899.19%,25.94%,287.84%,249.1,5202.6,329.3,1664.19%,27.55%,270.72%,856.0,5834.4,12508.4,2.4,263.2,101.3,1.5,197.9,67.2,2.1,258.6,85.8,9707.50%,104.34%,265.07%,203.9,269.8,227.4,8650.03%,104.12%,268.56%,207.6,274.0,272.1,20.1,1072.7,215.1,14.0,1071.8,99.5,19.6,1072.6,86.8,920.97%,3.30%,278.35%,180.7,35.4,241.7,949.09%,4.25%,206.58%,190.6,45.6,444.4
F107A2,,4402139,4813,759,100.00%,0.11%,0.02%,100.00%,0.11%,0.02%,48912.53,53.48,8.43,2.6,1239.0,1210.4,0.3,1166.7,593.8,0.2,1198.9,516.1,60638.34%,33.71%,93.74%,121.3,404.2,483.8,14391.75%,35.63%,153.09%,376.9,441.4,1852.9,15.4,4102.2,44973.3,-0.8,3790.1,25426.8,-5.1,3823.8,20080.9,5386.78%,34.39%,73.58%,274.7,1314.9,14775.9,10546.48%,46.83%,152.99%,1619.9,1921.0,68805.0,51.0,21275.0,3763.7,20.3,20500.0,203.8,27.6,19981.0,73.2,902.45%,25.59%,434.45%,249.1,5112.9,318.0,1561.13%,30.96%,319.26%,796.5,6586.0,12016.0,2.4,258.9,78.8,1.5,198.5,42.0,2.2,259.0,48.8,9272.99%,102.47%,460.27%,204.0,265.4,224.6,8608.05%,107.33%,353.54%,207.9,277.9,278.7,20.1,1073.0,162.9,14.1,1072.2,64.6,19.6,1073.0,51.7,920.93%,3.39%,446.59%,180.8,36.4,230.7,948.70%,3.95%,262.99%,190.6,42.4,428.3
F107A3,,4138095,4355,656,100.00%,0.11%,0.02%,100.00%,0.11%,0.02%,45978.94,48.39,7.29,2.4,1248.6,1248.8,0.3,1181.4,658.2,0.2,1219.4,594.1,60638.34%,31.65%,96.30%,121.3,385.9,572.1,12768.41%,33.08%,131.36%,303.9,413.0,1640.4,15.9,4098.0,43476.3,-0.8,3765.1,26676.3,-5.2,3776.8,21450.6,5283.19%,35.44%,76.01%,274.7,1338.6,16303.6,14675.73%,48.41%,131.34%,2335.7,1983.7,57101.9,50.1,21151.7,4046.0,20.3,20446.2,315.1,27.7,20002.2,106.4,899.19%,25.41%,304.40%,249.1,5081.9,323.7,1561.20%,27.04%,263.52%,782.1,5718.6,10662.1,2.3,264.6,81.3,1.5,204.2,51.5,2.1,263.4,66.3,9707.50%,97.83%,352.69%,203.9,257.7,233.7,8955.62%,102.87%,311.00%,207.9,272.2,252.7,20.0,1072.3,193.6,14.0,1071.5,98.9,19.7,1071.0,78.1,918.00%,3.34%,303.09%,180.8,35.7,236.8,953.74%,4.01%,220.23%,190.5,43.0,426.4
F117A1,,4401671,9665,766,100.00%,0.22%,0.02%,100.00%,0.22%,0.02%,48907.41,107.39,8.51,2.7,1039.2,1469.8,0.2,968.0,689.6,0.0,999.4,618.4,####,35.08%,109.76%,121.3,350.6,678.7,8528.08%,38.43%,144.02%,231.0,399.4,2116.8,18.6,3326.3,51181.2,-1.5,2995.4,28319.3,-6.7,3051.0,24306.9,4111.45%,41.68%,84.99%,275.5,1271.8,20657.5,11405.21%,50.89%,150.02%,2125.9,1692.6,76782.6,63.5,16675.9,5161.8,20.3,16059.1,379.0,27.0,15723.5,119.7,924.70%,25.38%,272.43%,249.7,3990.4,326.1,1401.92%,30.53%,245.77%,890.7,5090.4,12686.3,2.4,224.4,104.5,1.4,170.4,60.4,2.0,227.5,72.4,10200.29%,116.46%,333.89%,204.0,264.9,241.7,8716.34%,119.62%,266.45%,207.8,268.5,278.5,20.3,1069.2,248.2,13.8,1068.0,108.6,19.1,1068.9,86.1,946.90%,4.09%,268.33%,181.1,43.7,231.1,954.30%,4.85%,194.73%,193.7,51.8,483.4
F117A2,,4401325,9400,755,100.00%,0.21%,0.02%,100.00%,0.21%,0.02%,48903.40,104.44,8.39,2.6,1042.0,1282.1,0.2,971.6,656.3,0.0,997.0,587.8,####,34.90%,94.99%,121.6,348.0,558.3,8704.87%,37.64%,142.73%,223.9,392.2,1829.9,19.0,3316.1,45489.9,-1.6,2988.7,26773.7,-6.9,3029.7,22124.0,3994.42%,41.41%,75.36%,275.6,1254.5,16672.6,15681.85%,51.17%,142.40%,2972.8,1697.0,64778.0,62.5,16622.5,4517.7,20.2,16005.5,320.0,26.8,15690.7,116.5,929.94%,25.58%,271.58%,249.2,4013.2,316.4,1446.50%,30.16%,269.67%,904.4,5013.3,12182.8,2.4,225.8,88.6,1.5,169.1,53.5,2.2,226.2,62.9,9266.25%,116.18%,371.47%,203.9,262.8,233.7,8633.92%,119.19%,306.34%,207.8,269.2,271.4,20.2,1066.7,222.3,13.7,1065.6,96.3,19.0,1066.8,76.7,950.52%,4.09%,295.32%,180.9,43.6,226.4,955.13%,4.82%,203.35%,193.4,51.5,452.0
F117A3,,4349872,9162,673,100.00%,0.21%,0.02%,100.00%,0.21%,0.02%,48331.94,101.80,7.48,2.6,1047.7,1450.7,0.2,974.9,723.5,-0.1,1001.8,635.9,121424.91%,34.86%,102.28%,121.4,349.2,650.4,10447.01%,38.44%,139.60%,275.8,402.7,2025.1,16.7,3340.8,48036.4,-1.5,3005.9,28323.2,-6.4,3085.1,23398.3,4297.22%,41.43%,79.00%,275.0,1278.0,18484.5,11749.08%,51.37%,138.31%,1957.6,1716.3,66437.7,62.1,16682.1,5314.4,20.2,16066.0,372.8,26.9,15752.7,99.8,927.04%,25.46%,329.50%,249.4,4010.5,328.8,1442.73%,30.14%,279.19%,895.4,5027.6,14837.1,2.5,223.6,117.7,1.5,166.5,68.6,2.3,222.3,83.8,8856.92%,116.91%,278.30%,203.7,259.8,233.2,8431.41%,121.82%,252.12%,207.7,272.3,296.6,20.2,1067.5,242.3,13.7,1066.3,102.6,19.1,1067.0,67.7,947.00%,4.03%,360.82%,180.9,43.0,244.3,956.53%,4.97%,196.96%,193.4,53.1,477.2
F118A1,,4400186,10420,711,100.00%,0.24%,0.02%,100.00%,0.24%,0.02%,48890.89,115.78,7.90,2.7,1019.1,1397.4,0.1,948.6,712.5,-0.2,976.5,690.8,60860.74%,35.13%,102.40%,121.7,343.0,707.3,8968.06%,38.39%,134.18%,246.6,391.3,1875.1,19.2,3274.2,47788.1,-1.4,2930.1,27590.7,-6.8,2987.0,22189.2,4057.53%,43.08%,78.18%,275.9,1286.7,17348.2,12845.27%,52.71%,142.87%,2466.2,1725.7,68274.4,65.4,16398.5,4628.4,20.3,15810.7,396.4,26.8,15475.8,113.3,931.05%,25.01%,300.31%,249.5,3870.3,340.3,1394.70%,30.30%,229.66%,912.5,4968.3,10629.9,2.6,236.1,103.9,1.6,177.6,68.4,2.3,233.7,94.8,8869.82%,113.15%,245.07%,204.0,264.4,232.3,8133.68%,115.91%,257.50%,208.1,273.7,267.6,20.3,1068.5,251.8,13.7,1067.3,111.9,19.0,1068.4,83.9,952.79%,4.07%,296.24%,181.1,43.4,248.4,955.88%,5.05%,188.44%,194.3,53.9,474.5
F118A2,,4398469,10507,724,100.00%,0.24%,0.02%,100.00%,0.24%,0.02%,48871.91,116.74,8.04,2.7,1014.9,1470.2,0.1,944.5,711.7,-0.3,973.6,639.3,40524.40%,34.89%,101.02%,121.6,339.7,645.7,9852.58%,38.30%,141.20%,270.6,388.7,2076.0,20.4,3251.8,49316.5,-1.7,2907.7,27767.7,-6.9,2957.3,22899.5,4000.87%,43.05%,79.71%,276.1,1273.3,18252.3,12433.30%,52.85%,143.73%,2535.3,1718.5,70882.4,65.9,16333.4,5306.3,20.1,15753.2,459.6,26.5,15414.7,112.9,942.15%,24.40%,319.10%,249.7,3761.2,360.4,1414.29%,29.56%,225.35%,931.7,4827.7,11957.5,2.5,232.6,116.3,1.5,175.3,70.4,2.1,234.1,94.3,9714.56%,111.53%,247.62%,204.0,261.1,233.5,10175.12%,117.13%,238.38%,255.3,272.4,277.2,20.2,1066.7,267.4,13.6,1065.4,118.4,18.8,1066.3,81.5,966.06%,4.10%,317.35%,181.2,43.7,258.6,961.17%,5.08%,188.46%,194.5,54.2,503.9
F118A3,,4398960,10506,660,100.00%,0.24%,0.02%,100.00%,0.24%,0.02%,48877.31,116.73,7.33,3.0,1023.6,1336.6,0.2,951.6,670.7,-0.1,977.7,610.4,121721.46%,35.45%,101.71%,121.7,346.6,620.9,9820.08%,39.15%,144.78%,296.9,400.8,1935.2,17.7,3286.2,46577.1,-1.5,2942.1,26586.5,-6.7,3011.1,21518.5,4118.09%,43.12%,76.88%,275.9,1298.5,16543.8,12726.32%,52.15%,146.30%,2250.0,1713.7,68143.5,66.0,16443.2,4452.9,20.4,15833.0,309.3,27.0,15517.8,93.4,924.70%,25.19%,332.16%,249.7,3908.8,310.2,1431.80%,30.60%,280.12%,944.8,5031.2,12473.6,2.5,231.2,273.5,1.6,174.7,49.0,2.2,230.2,51.3,9279.73%,115.80%,484.19%,204.2,266.6,248.6,8481.33%,118.93%,1709.39%,215.8,274.9,4675.9,20.5,1067.9,203.7,13.7,1066.6,91.3,19.2,1067.7,70.4,945.26%,4.07%,330.80%,181.2,43.4,233.0,949.49%,5.25%,220.71%,194.2,56.0,449.6
F119A1,,4400755,11075,760,100.00%,0.25%,0.02%,100.00%,0.25%,0.02%,48897.21,123.06,8.44,2.8,999.2,1377.6,0.1,929.7,685.3,-0.2,962.5,598.8,60638.35%,36.17%,93.12%,121.3,348.1,557.6,8931.91%,37.74%,140.09%,247.3,377.1,1929.9,21.5,3188.8,47061.7,-1.7,2852.7,26874.1,-6.9,2951.3,21895.9,3998.72%,43.54%,76.73%,275.9,1285.0,16800.0,24159.14%,51.80%,146.48%,5184.5,1651.9,68934.7,67.4,16184.2,5076.9,20.3,15636.4,403.6,26.5,15327.1,117.4,942.71%,24.66%,290.65%,249.8,3779.7,341.4,1528.15%,28.61%,252.94%,1030.1,4630.6,12841.6,2.4,232.4,122.8,1.5,175.9,69.5,2.1,234.8,73.2,9714.56%,112.39%,329.74%,204.0,263.9,241.4,8751.49%,115.98%,337.48%,209.1,269.5,414.3,20.3,1067.5,249.3,13.7,1066.4,114.6,18.7,1067.8,85.9,968.04%,4.12%,288.05%,181.3,44.0,247.3,959.81%,4.68%,191.97%,194.8,50.0,478.6
F119A2,,4398624,10605,635,100.00%,0.24%,0.01%,100.00%,0.24%,0.01%,48873.65,117.83,7.06,2.7,992.8,1443.7,0.2,923.7,695.6,-0.2,953.9,625.8,60712.48%,35.92%,101.94%,121.4,342.6,638.0,8092.61%,37.53%,137.55%,220.5,372.6,1985.8,19.4,3203.5,50570.0,-1.7,2875.1,28056.2,-6.8,2954.8,22717.8,4057.53%,43.60%,81.68%,275.9,1288.2,18556.7,21406.97%,50.68%,144.05%,4143.6,1623.4,72846.1,65.6,16175.0,5216.5,20.2,15630.9,462.5,26.3,15277.4,142.6,949.88%,24.33%,255.97%,249.8,3716.4,365.0,1527.71%,28.52%,225.33%,1002.7,4613.1,11754.3,2.6,235.2,87.3,1.6,176.9,51.7,2.3,232.4,50.1,8876.26%,114.26%,466.97%,204.2,265.5,234.0,8095.21%,116.27%,337.64%,208.3,273.5,294.7,20.2,1066.7,277.2,13.6,1065.4,133.2,18.6,1066.8,104.1,973.51%,4.18%,256.99%,181.4,44.6,267.5,964.40%,4.92%,176.23%,194.5,52.5,488.6
F119A3,,4395088,11228,711,100.00%,0.26%,0.02%,100.00%,0.26%,0.02%,48834.32,124.76,7.90,2.8,1007.1,1330.9,0.1,937.0,693.7,-0.2,967.9,662.8,60638.35%,34.92%,98.47%,121.3,338.0,652.6,8387.50%,38.14%,138.57%,238.7,384.1,1844.2,16.7,3227.3,46010.7,-1.7,2896.7,26711.1,-7.0,2970.8,22593.6,3943.72%,43.32%,78.48%,276.1,1286.8,17731.0,9943.36%,50.64%,147.81%,1665.4,1634.4,68006.6,68.0,16339.0,4710.6,20.2,15772.3,376.3,26.4,15433.6,117.7,945.16%,24.54%,315.04%,249.5,3788.1,370.8,1356.06%,29.29%,245.56%,921.6,4786.5,11567.4,2.5,241.5,118.3,1.5,181.9,62.3,2.2,241.2,69.1,9279.73%,110.64%,380.84%,204.2,266.9,263.2,8317.50%,112.46%,540.59%,208.8,271.6,639.6,20.3,1070.9,252.1,13.6,1069.7,115.3,18.7,1071.0,88.8,968.31%,4.20%,313.78%,181.1,45.0,278.6,958.74%,4.73%,190.38%,194.8,50.7,480.0
F120A1,,4132240,10370,575,100.00%,0.25%,0.01%,100.00%,0.25%,0.01%,45913.82,115.22,6.39,2.6,994.8,1420.0,0.1,923.0,694.3,-0.3,954.5,651.0,40623.24%,36.00%,102.98%,121.9,343.6,670.4,5660.19%,38.73%,141.95%,144.6,385.3,2015.8,17.1,3181.5,46522.0,-1.7,2849.8,26669.9,-7.2,2909.7,22133.5,3832.11%,43.96%,81.06%,275.9,1279.0,17941.8,12690.03%,51.23%,137.54%,2172.6,1629.8,63985.1,67.1,16019.7,5599.9,20.3,15461.4,485.8,26.6,15084.9,139.6,939.72%,24.40%,257.01%,250.0,3681.0,358.8,1497.69%,29.28%,273.21%,1004.5,4689.9,15299.3,2.5,255.9,114.2,1.6,190.8,62.4,2.1,252.9,70.8,9721.62%,104.29%,334.00%,204.2,263.8,236.5,8175.81%,106.24%,282.26%,208.3,271.8,322.4,20.5,1075.2,277.9,13.7,1073.9,134.0,18.8,1075.1,104.6,963.44%,4.25%,252.22%,181.4,45.7,263.8,951.97%,5.04%,175.73%,194.9,54.2,488.4
F120A2,,4396107,10773,575,100.00%,0.25%,0.01%,100.00%,0.25%,0.01%,48845.71,119.70,6.39,2.6,986.8,1471.8,0.1,915.3,699.6,-0.4,946.7,643.9,30356.24%,36.21%,102.14%,121.4,342.8,657.7,11163.86%,38.52%,148.04%,287.0,380.1,2178.9,17.8,3148.2,48581.1,-1.7,2819.5,27339.4,-6.8,2890.3,22618.3,4053.17%,44.11%,80.28%,275.6,1275.0,18157.8,14514.11%,50.78%,148.07%,2589.9,1598.7,71934.3,65.6,15905.3,6209.0,20.1,15355.5,477.6,26.3,14959.3,115.0,949.32%,24.27%,297.29%,249.7,3631.2,341.9,1410.34%,29.17%,243.12%,925.4,4640.1,15095.5,2.5,258.3,115.2,1.5,194.2,65.6,2.1,257.1,76.0,9721.62%,104.43%,306.66%,204.2,268.5,233.1,8437.15%,105.22%,277.73%,208.2,271.8,320.0,20.2,1067.1,280.0,13.6,1065.9,119.3,18.7,1067.4,82.4,971.19%,4.24%,307.17%,181.3,45.2,253.0,963.33%,4.81%,184.76%,194.5,51.3,517.2
F120A3,,4399650,10633,529,100.00%,0.24%,0.01%,100.00%,0.24%,0.01%,48884.88,118.14,5.88,2.5,981.9,1411.7,0.1,914.4,678.1,-0.2,939.5,606.3,60638.35%,35.18%,100.99%,121.3,330.5,612.3,8312.75%,37.20%,147.15%,210.4,365.3,2077.3,16.6,3109.0,49187.2,-1.7,2790.8,26703.7,-7.1,2870.3,21324.1,3883.99%,43.81%,77.84%,275.8,1257.4,16599.0,14620.49%,50.46%,153.83%,2420.3,1568.9,75667.0,64.5,15824.3,4444.8,20.0,15303.0,393.1,26.3,14985.0,122.2,948.75%,24.38%,288.63%,249.5,3653.4,352.7,1411.47%,28.32%,226.27%,911.0,4481.3,10057.3,2.6,252.3,98.3,1.6,191.3,65.6,2.3,251.3,72.5,8869.82%,104.84%,344.37%,204.0,263.5,249.7,8054.01%,107.85%,279.77%,208.0,272.1,275.0,20.2,1068.2,257.9,13.5,1067.0,110.8,18.6,1068.7,87.4,971.53%,4.27%,299.83%,181.2,45.7,262.0,962.09%,4.90%,189.71%,194.2,52.3,489.3
F121A1,,4402598,11132,614,100.00%,0.25%,0.01%,100.00%,0.25%,0.01%,48917.72,123.69,6.82,2.7,977.1,1345.4,0.1,907.9,678.7,-0.3,940.9,617.8,40425.56%,35.70%,100.41%,121.3,335.9,620.4,9127.34%,38.82%,139.71%,243.8,379.3,1879.7,18.1,3087.7,45447.5,-1.5,2767.1,26588.9,-6.6,2842.1,20922.3,4175.99%,43.62%,77.79%,275.6,1239.7,16276.2,18098.89%,52.47%,144.04%,3279.8,1620.3,65464.0,66.7,15874.8,4868.2,20.2,15341.6,338.7,26.4,14998.9,105.4,945.72%,23.94%,313.40%,249.7,3591.4,330.3,1589.36%,29.04%,271.60%,1060.9,4609.5,13221.9,2.5,254.0,107.7,1.5,193.5,59.8,2.1,250.3,72.9,9707.50%,106.44%,336.25%,203.9,266.4,245.3,8446.19%,108.63%,293.22%,208.1,275.9,315.8,20.2,1069.7,235.6,13.6,1068.4,98.2,18.8,1069.7,75.6,965.89%,4.27%,319.80%,181.3,45.7,241.7,963.30%,5.02%,200.66%,194.6,53.7,472.8
F121A2,,4402697,10772,553,100.00%,0.24%,0.01%,100.00%,0.24%,0.01%,48918.80,119.69,6.14,2.6,969.9,1165.4,0.1,900.3,568.8,-0.4,928.5,527.3,30393.30%,36.39%,94.44%,121.6,337.9,498.0,11277.66%,38.19%,158.27%,294.2,370.4,1844.5,16.8,3078.7,41579.1,-1.5,2753.1,23809.4,-6.5,2819.1,19317.5,4233.39%,45.07%,69.14%,275.2,1270.4,13356.6,19562.10%,50.80%,161.90%,3288.3,1563.9,67316.1,65.1,15815.8,3586.1,20.2,15289.5,290.3,26.3,14928.6,97.5,948.19%,23.76%,353.39%,249.4,3546.7,344.6,1465.56%,28.47%,264.83%,954.5,4502.0,9497.3,2.4,257.1,76.0,1.5,194.8,43.9,2.2,257.5,52.2,9272.99%,102.43%,451.60%,204.0,263.8,235.7,8686.49%,105.05%,359.63%,207.9,270.1,273.2,20.3,1068.8,214.6,13.6,1067.5,92.8,18.6,1068.4,68.8,972.55%,4.34%,354.50%,181.1,46.4,243.9,958.53%,5.19%,207.50%,194.4,55.5,445.3
F121A3,,4397326,11218,608,100.00%,0.26%,0.01%,100.00%,0.26%,0.01%,48859.25,124.64,6.76,2.5,965.8,1382.6,0.2,896.9,707.4,-0.2,928.7,655.2,60712.48%,35.58%,96.89%,121.4,330.4,634.8,8017.97%,38.03%,143.55%,198.0,367.3,1984.7,14.7,3088.0,46768.9,-1.7,2766.5,27255.5,-6.8,2858.5,22158.2,4048.81%,43.29%,75.78%,275.3,1237.4,16790.7,10063.74%,51.91%,152.48%,1475.6,1603.1,71311.5,66.3,15849.8,5077.2,20.0,15323.2,433.0,26.1,14958.7,118.3,956.02%,24.03%,319.51%,249.5,3594.0,378.1,1340.13%,28.42%,230.35%,888.5,4504.3,11695.3,2.6,256.2,93.1,1.7,195.0,50.3,2.4,254.4,60.2,8487.89%,102.65%,405.99%,203.7,261.1,244.4,7861.53%,104.32%,320.06%,207.8,267.3,298.1,20.1,1067.9,264.6,13.5,1066.6,115.6,18.5,1067.4,90.3,977.33%,4.22%,297.53%,181.1,45.1,268.8,966.21%,5.15%,184.20%,194.6,55.0,487.4
F122A1,,4397200,11342,664,100.00%,0.26%,0.02%,100.00%,0.26%,0.02%,48857.73,126.02,7.38,2.6,970.1,1267.5,0.0,899.2,664.3,-0.4,931.1,648.0,30467.43%,36.64%,97.64%,121.9,341.1,632.8,9363.72%,38.74%,140.07%,240.5,375.8,1775.5,16.3,3070.5,43744.9,-1.6,2739.6,26193.7,-7.2,2809.4,22183.3,3827.99%,44.66%,76.15%,275.6,1254.8,16891.9,12285.97%,53.22%,142.56%,2004.1,1634.1,62361.3,66.5,15732.1,3983.0,20.1,15198.6,303.5,26.3,14842.0,93.2,949.32%,24.38%,349.73%,249.7,3618.6,325.9,1346.85%,29.15%,274.74%,895.9,4585.3,10942.9,2.5,265.8,105.0,1.4,202.2,64.2,2.2,267.3,73.2,9286.47%,97.89%,334.52%,204.3,261.6,244.7,9760.29%,103.16%,290.74%,239.8,274.2,305.3,20.2,1070.5,210.2,13.6,1069.2,89.0,18.6,1070.9,66.9,972.78%,4.23%,357.21%,181.2,45.3,239.0,963.33%,5.12%,218.82%,194.9,54.8,460.0
F122A2,,4392130,11674,744,100.00%,0.27%,0.02%,100.00%,0.27%,0.02%,48801.42,129.71,8.27,2.7,968.9,1316.2,0.0,896.1,659.6,-0.4,926.9,604.8,30541.56%,36.75%,98.48%,122.2,340.6,595.6,8395.83%,39.05%,137.24%,228.0,378.4,1806.2,18.1,3038.4,45075.7,-1.7,2717.8,26197.5,-7.0,2791.3,20793.8,3941.60%,44.79%,76.34%,275.9,1250.1,15875.0,11611.31%,51.09%,145.22%,2104.3,1552.2,65457.8,67.6,15595.0,4598.6,20.1,15074.4,385.9,26.2,14728.5,125.8,953.50%,23.85%,278.01%,249.8,3512.1,349.6,1381.98%,28.38%,235.07%,934.6,4425.2,10810.1,2.6,269.1,111.0,1.6,205.5,70.0,2.3,267.5,80.3,8876.26%,100.04%,313.32%,204.2,267.6,251.6,8001.39%,102.65%,264.06%,208.3,276.3,293.0,20.3,1069.9,251.8,13.5,1068.6,111.4,18.5,1069.5,91.7,978.58%,4.28%,280.82%,181.4,45.7,257.4,963.30%,5.02%,189.24%,195.2,53.7,476.5
F122A3,,4400513,11787,656,100.00%,0.27%,0.01%,100.00%,0.27%,0.01%,48894.59,130.97,7.29,2.7,968.7,1324.5,0.1,898.6,680.8,-0.4,932.1,614.2,30467.43%,36.52%,97.44%,121.9,340.4,598.5,8857.57%,38.62%,143.43%,236.1,374.1,1899.6,18.2,3048.5,43991.1,-1.8,2724.6,25887.3,-7.1,2809.6,22218.6,3888.17%,44.39%,77.63%,276.1,1247.2,17247.2,15114.59%,52.01%,149.30%,2757.0,1585.5,65680.5,68.0,15629.4,4896.2,20.0,15114.3,451.1,26.0,14796.6,152.4,961.98%,24.41%,238.68%,250.1,3612.1,363.8,1370.50%,28.30%,238.41%,932.1,4423.8,11673.0,2.8,265.4,100.7,1.7,202.0,52.1,2.4,264.4,59.8,8500.24%,98.91%,400.61%,204.0,261.5,239.4,7557.10%,103.58%,298.28%,208.2,274.9,300.3,20.2,1069.2,277.8,13.4,1068.1,130.5,18.5,1070.0,113.7,984.09%,4.25%,225.59%,181.6,45.4,256.4,969.48%,4.61%,175.63%,195.5,49.3,488.0
F123A1,,4346642,11486,553,100.00%,0.26%,0.01%,100.00%,0.26%,0.01%,48295.98,127.62,6.14,2.8,957.2,1453.6,0.1,886.1,694.9,-0.3,923.3,638.8,40623.24%,36.43%,105.02%,121.9,336.4,670.9,9847.60%,38.38%,144.17%,276.3,367.4,2095.5,15.6,2991.4,48883.7,-1.6,2687.4,27281.8,-6.8,2763.1,22070.2,4055.35%,43.69%,77.29%,275.8,1207.3,17058.6,10942.62%,49.28%,147.82%,1711.4,1474.3,72259.7,67.6,15641.8,5517.2,20.3,15147.1,416.0,26.6,14819.9,132.6,940.28%,23.91%,267.78%,250.1,3544.1,355.1,1341.61%,27.60%,262.23%,906.6,4317.8,14467.8,2.5,263.6,140.2,1.5,198.8,77.2,2.1,261.7,95.5,9721.62%,103.78%,253.98%,204.2,271.5,242.6,8445.45%,104.70%,245.54%,208.2,275.9,344.2,20.4,1069.2,261.7,13.7,1068.0,117.8,18.9,1069.5,96.5,961.26%,4.22%,256.86%,181.5,45.1,247.8,955.15%,4.83%,186.41%,195.1,51.7,487.9
