Experiment Name:,Exp_20210303_1

Tube Name:,Sample ID:,All Events ,Picochlorum Events,P2 Events,All Events  % Total,Picochlorum % Total,P2 % Total,All Events  % Parent,Picochlorum % Parent,P2 % Parent,All Events  Events/μL(V),Picochlorum Events/μL(V),P2 Events/μL(V),All Events  Mean FSC-A,Picochlorum Mean FSC-A,P2 Mean FSC-A,All Events  GeoMean FSC-A,Picochlorum GeoMean FSC-A,P2 GeoMean FSC-A,All Events  Median FSC-A,Picochlorum Median FSC-A,P2 Median FSC-A,All Events  rCV FSC-A,Picochlorum rCV FSC-A,P2 rCV FSC-A,All Events  rSD FSC-A,Picochlorum rSD FSC-A,P2 rSD FSC-A,All Events  CV FSC-A,Picochlorum CV FSC-A,P2 CV FSC-A,All Events  SD FSC-A,Picochlorum SD FSC-A,P2 SD FSC-A,All Events  Mean SSC-A,Picochlorum Mean SSC-A,P2 Mean SSC-A,All Events  GeoMean SSC-A,Picochlorum GeoMean SSC-A,P2 GeoMean SSC-A,All Events  Median SSC-A,Picochlorum Median SSC-A,P2 Median SSC-A,All Events  rCV SSC-A,Picochlorum rCV SSC-A,P2 rCV SSC-A,All Events  rSD SSC-A,Picochlorum rSD SSC-A,P2 rSD SSC-A,All Events  CV SSC-A,Picochlorum CV SSC-A,P2 CV SSC-A,All Events  SD SSC-A,Picochlorum SD SSC-A,P2 SD SSC-A,All Events  Mean PC5.5-A,Picochlorum Mean PC5.5-A,P2 Mean PC5.5-A,All Events  GeoMean PC5.5-A,Picochlorum GeoMean PC5.5-A,P2 GeoMean PC5.5-A,All Events  Median PC5.5-A,Picochlorum Median PC5.5-A,P2 Median PC5.5-A,All Events  rCV PC5.5-A,Picochlorum rCV PC5.5-A,P2 rCV PC5.5-A,All Events  rSD PC5.5-A,Picochlorum rSD PC5.5-A,P2 rSD PC5.5-A,All Events  CV PC5.5-A,Picochlorum CV PC5.5-A,P2 CV PC5.5-A,All Events  SD PC5.5-A,Picochlorum SD PC5.5-A,P2 SD PC5.5-A,All Events  Mean PE-A,Picochlorum Mean PE-A,P2 Mean PE-A,All Events  GeoMean PE-A,Picochlorum GeoMean PE-A,P2 GeoMean PE-A,All Events  Median PE-A,Picochlorum Median PE-A,P2 Median PE-A,All Events  rCV PE-A,Picochlorum rCV PE-A,P2 rCV PE-A,All Events  rSD PE-A,Picochlorum rSD PE-A,P2 rSD PE-A,All Events  CV PE-A,Picochlorum CV PE-A,P2 CV PE-A,All Events  SD PE-A,Picochlorum SD PE-A,P2 SD PE-A,All Events  Mean PC5.5-Width,Picochlorum Mean PC5.5-Width,P2 Mean PC5.5-Width,All Events  GeoMean PC5.5-Width,Picochlorum GeoMean PC5.5-Width,P2 GeoMean PC5.5-Width,All Events  Median PC5.5-Width,Picochlorum Median PC5.5-Width,P2 Median PC5.5-Width,All Events  rCV PC5.5-Width,Picochlorum rCV PC5.5-Width,P2 rCV PC5.5-Width,All Events  rSD PC5.5-Width,Picochlorum rSD PC5.5-Width,P2 rSD PC5.5-Width,All Events  CV PC5.5-Width,Picochlorum CV PC5.5-Width,P2 CV PC5.5-Width,All Events  SD PC5.5-Width,Picochlorum SD PC5.5-Width,P2 SD PC5.5-Width
J114A2,,4055538,216,278,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45061.47,2.40,3.09,1.4,1115.0,951.9,0.2,1036.5,482.7,0.4,1054.8,451.6,30356.23 %,36.26 %,93.41 %,121.4,382.5,421.9,29015.85 %,39.23 %,160.95 %,399.0,437.4,1532.0,7.5,4019.8,33935.7,2.3,3577.3,20398.4,2.4,3581.4,15941.8,11082.43 %,42.20 %,61.79 %,266.0,1511.5,9851.0,14859.38 %,53.02 %,161.41 %,1121.6,2131.3,54775.1,29.6,20533.3,585.9,20.5,19555.3,76.5,28.8,19903.8,55.6,866.39 %,23.88 %,453.31 %,249.5,4752.3,252.0,1003.84 %,29.91 %,584.74 %,297.0,6140.7,3426.0,2.5,241.8,62.9,1.7,190.3,42.4,2.2,266.5,42.0,9279.73 %,106.21 %,504.19 %,204.2,283.1,212.0,8346.22 %,122.39 %,372.39 %,208.0,295.9,234.1,20.0,1062.4,62.3,14.5,1061.4,43.7,20.5,1059.8,35.8,885.84 %,3.87 %,520.33 %,181.2,41.0,186.5,940.04 %,4.34 %,394.75 %,188.2,46.1,246.0
J114A3,,4096220,246,279,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45513.41,2.73,3.10,1.1,1152.3,870.4,0.3,1067.2,460.6,0.5,1115.9,465.1,24225.68 %,38.04 %,85.40 %,121.1,424.5,397.2,21795.76 %,38.90 %,162.01 %,243.6,448.2,1410.1,7.5,4122.0,31627.6,2.4,3637.3,19889.6,2.7,3687.5,15458.4,9840.07 %,48.40 %,59.66 %,265.7,1784.7,9221.8,12714.74 %,54.14 %,153.56 %,953.4,2231.8,48566.1,30.0,21131.5,301.1,20.7,20042.7,56.2,28.9,19510.4,59.0,862.88 %,25.36 %,429.70 %,249.4,4948.1,253.5,1018.03 %,34.04 %,776.93 %,305.3,7193.8,2339.1,2.4,243.1,55.9,1.6,197.5,40.2,2.4,253.8,45.4,8500.24 %,109.73 %,532.95 %,204.0,278.4,242.0,8648.38 %,123.28 %,474.82 %,207.9,299.7,265.6,20.2,1072.3,54.8,14.6,1071.6,35.8,20.5,1075.7,39.7,882.61 %,3.40 %,431.38 %,181.0,36.6,171.2,930.00 %,3.53 %,392.41 %,188.1,37.9,215.2
J115A1,,4132733,256,246,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45919.13,2.84,2.73,1.0,1138.8,1009.7,0.3,1041.7,458.0,0.4,1041.6,428.2,30356.23 %,35.19 %,100.83 %,121.4,366.6,431.7,22507.61 %,48.30 %,168.70 %,216.0,550.0,1703.3,7.1,3978.1,39357.7,2.2,3475.9,21529.4,2.7,3623.6,16604.6,9840.07 %,49.53 %,75.00 %,265.7,1794.8,12453.6,10735.39 %,57.39 %,166.85 %,763.5,2283.1,65670.0,29.6,20362.6,258.6,20.4,19119.4,57.5,28.6,18596.2,72.4,872.45 %,27.23 %,341.85 %,249.5,5064.2,247.7,1031.43 %,42.46 %,716.37 %,305.8,8645.5,1852.2,2.4,227.5,38.8,1.6,165.3,32.5,2.4,214.8,42.3,8506.42 %,113.02 %,438.12 %,204.2,242.8,185.3,8657.17 %,114.68 %,595.38 %,208.0,260.9,231.1,20.0,1069.5,53.4,14.4,1068.1,39.4,20.3,1068.9,48.7,893.15 %,3.18 %,361.19 %,181.1,34.0,175.8,942.82 %,5.46 %,415.63 %,188.1,58.4,221.7
J115A2,,4047857,238,272,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44975.99,2.64,3.02,1.3,1123.4,746.2,0.2,1019.6,439.3,0.4,1009.8,416.4,30356.23 %,40.41 %,81.06 %,121.4,408.1,337.5,23681.78 %,47.94 %,143.31 %,314.8,538.6,1069.3,7.5,4219.7,28507.8,2.1,3648.8,19780.5,2.4,3794.1,17175.0,11082.43 %,50.94 %,64.53 %,266.0,1932.7,11083.1,15839.88 %,60.25 %,133.94 %,1188.1,2542.5,38183.9,29.7,20827.5,253.1,20.5,19859.0,28.1,28.9,19184.3,31.0,863.40 %,28.12 %,886.21 %,249.5,5394.2,274.3,1023.62 %,34.45 %,838.82 %,303.9,7174.8,2123.2,2.3,252.7,136.3,1.5,182.6,49.7,2.2,224.1,63.3,9272.99 %,105.03 %,346.68 %,204.0,235.4,219.3,9189.54 %,101.85 %,728.53 %,207.9,257.4,992.7,20.0,1072.3,36.8,14.5,1071.2,21.2,20.5,1070.1,22.8,883.80 %,3.60 %,886.27 %,181.2,38.5,202.4,940.86 %,4.57 %,614.16 %,188.2,49.0,225.8
J115A3,,4171191,229,273,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46346.48,2.54,3.03,1.2,1129.9,1023.1,0.3,1042.8,533.2,0.4,1073.6,485.8,30282.10 %,36.53 %,99.40 %,121.1,392.1,482.9,24943.38 %,41.19 %,141.84 %,304.3,465.4,1451.2,7.2,4132.6,37271.8,2.3,3604.6,23046.6,2.6,3560.6,20175.6,10218.54 %,47.57 %,75.79 %,265.7,1693.9,15290.3,12613.68 %,55.54 %,133.24 %,909.1,2295.4,49661.5,29.7,20991.7,567.5,20.5,19847.7,71.3,28.9,19407.1,84.5,861.86 %,26.21 %,325.65 %,249.1,5087.1,275.2,1018.39 %,38.55 %,571.09 %,302.4,8091.3,3240.7,2.5,248.0,69.8,1.6,180.5,28.2,2.3,220.4,32.9,8876.26 %,138.24 %,721.02 %,204.2,304.7,237.2,8301.80 %,114.53 %,518.14 %,207.9,284.0,361.6,20.0,1072.9,78.8,14.5,1071.2,46.2,20.5,1074.2,59.1,882.98 %,3.72 %,328.07 %,180.8,40.0,193.9,937.54 %,5.77 %,325.25 %,188.0,61.9,256.2
J116A1,,4059604,207,258,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45106.54,2.30,2.87,0.8,1145.7,717.4,0.2,1035.0,416.4,0.3,1050.7,384.7,40376.14 %,42.22 %,92.90 %,121.1,443.6,357.4,25502.99 %,50.02 %,134.24 %,196.4,573.1,963.1,6.9,4430.3,27705.9,2.4,3832.6,19596.9,2.6,3871.1,17044.3,10212.83 %,49.21 %,61.27 %,265.5,1904.8,10443.9,11580.65 %,60.60 %,124.45 %,794.0,2685.0,34479.6,29.7,21191.6,449.4,20.6,19902.0,57.5,28.9,19110.9,77.8,864.42 %,27.81 %,346.51 %,249.8,5315.0,269.8,1009.93 %,40.55 %,659.06 %,300.2,8592.2,2961.7,2.6,228.1,58.2,1.6,163.6,43.6,2.6,223.0,75.2,7852.08 %,117.48 %,281.73 %,204.2,262.0,211.9,8061.73 %,126.67 %,380.11 %,207.8,289.0,221.1,20.1,1073.7,53.3,14.5,1072.2,36.2,20.6,1072.9,55.1,881.78 %,3.94 %,363.27 %,181.3,42.3,200.0,934.96 %,5.67 %,466.67 %,188.1,60.8,248.5
J116A2,,4033864,240,236,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44820.51,2.67,2.62,1.1,1020.5,1059.0,0.3,932.6,526.8,0.5,942.5,518.6,24196.03 %,37.45 %,95.48 %,121.0,353.0,495.1,21922.89 %,44.21 %,166.99 %,250.1,451.1,1768.4,8.0,3585.9,38113.3,2.4,3161.5,22283.1,2.6,3226.4,19189.0,10218.54 %,46.08 %,72.55 %,265.7,1486.6,13922.0,16876.74 %,53.21 %,158.68 %,1344.7,1908.2,60479.4,29.9,19309.1,575.7,20.7,18413.7,58.8,28.9,18214.8,50.0,862.63 %,25.09 %,484.92 %,249.3,4569.4,242.7,995.10 %,32.63 %,651.72 %,297.9,6301.0,3751.8,2.4,246.3,91.2,1.5,188.4,46.7,2.4,247.9,73.1,8500.24 %,107.73 %,292.47 %,204.0,267.0,213.9,8799.54 %,109.58 %,368.84 %,207.9,269.9,336.5,20.2,1059.7,58.9,14.6,1058.5,34.9,20.6,1059.5,33.7,880.25 %,3.77 %,515.32 %,181.1,40.0,173.9,929.78 %,4.89 %,427.68 %,187.9,51.8,251.7
J116A3,,4085562,261,246,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45395.05,2.90,2.73,1.0,1094.3,939.7,0.3,979.0,480.3,0.4,1011.9,460.2,30207.97 %,37.11 %,86.79 %,120.8,375.5,399.4,21919.62 %,50.67 %,169.64 %,213.3,554.5,1594.1,7.4,3901.9,35790.0,2.3,3468.3,20728.4,2.6,3433.5,17097.1,10212.83 %,45.19 %,61.18 %,265.5,1551.7,10460.4,14268.12 %,51.45 %,170.23 %,1050.9,2007.7,60925.1,29.9,20178.4,250.0,20.5,18989.5,37.5,28.8,18115.8,35.2,865.88 %,25.80 %,753.95 %,249.4,4674.0,265.0,1034.66 %,38.62 %,898.90 %,309.4,7792.5,2247.1,2.4,254.6,72.9,1.6,191.7,38.4,2.2,238.3,62.8,9286.47 %,128.60 %,368.53 %,204.3,306.5,231.4,8573.54 %,122.81 %,431.28 %,208.5,312.7,314.4,20.1,1064.5,40.7,14.5,1063.6,21.3,20.4,1066.3,25.7,887.09 %,3.07 %,736.09 %,181.1,32.7,189.4,936.20 %,3.96 %,551.50 %,187.9,42.2,224.2
J117A1,,4069327,247,290,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45214.67,2.74,3.22,0.9,1096.6,915.8,0.2,1002.9,481.5,0.3,1018.2,467.2,40425.56 %,42.39 %,86.91 %,121.3,431.6,406.0,24977.93 %,43.24 %,150.80 %,227.7,474.2,1381.1,8.5,3773.5,33896.6,2.2,3319.7,21049.7,2.5,3525.9,17479.8,10645.07 %,51.36 %,66.12 %,266.1,1811.0,11558.3,24138.79 %,53.61 %,146.45 %,2062.8,2023.0,49642.6,29.9,20407.0,150.8,20.6,19339.0,42.4,28.8,19230.3,61.0,866.39 %,26.53 %,446.48 %,249.5,5101.3,272.4,1019.64 %,35.45 %,825.20 %,304.8,7234.2,1244.0,2.5,273.3,33.2,1.7,220.0,9.8,2.3,274.1,33.8,8876.26 %,102.01 %,657.62 %,204.2,279.6,221.9,8211.31 %,103.14 %,832.24 %,208.1,281.9,275.9,20.2,1067.0,39.1,14.5,1066.0,25.5,20.5,1063.2,38.3,884.14 %,3.67 %,524.61 %,181.2,39.0,200.7,934.24 %,4.36 %,540.27 %,188.3,46.5,211.2
J117A2,,4122458,258,272,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45804.94,2.87,3.02,1.0,1136.3,979.1,0.2,1035.8,491.6,0.4,1068.5,466.6,30282.10 %,41.59 %,93.85 %,121.1,444.4,437.9,21114.24 %,41.62 %,156.97 %,202.0,472.9,1536.8,8.0,3969.2,34424.0,2.3,3475.9,21284.1,2.5,3577.0,18089.4,10639.14 %,46.84 %,68.94 %,266.0,1675.5,12470.1,19820.83 %,58.90 %,147.98 %,1591.1,2337.7,50940.4,29.8,20490.1,992.5,20.4,19290.2,50.6,28.8,19432.0,43.9,866.91 %,25.02 %,624.58 %,249.7,4861.4,274.5,1037.73 %,37.48 %,645.54 %,309.3,7680.6,6406.9,2.4,251.5,106.0,1.6,187.3,53.9,2.2,213.8,59.8,9286.47 %,129.71 %,352.92 %,204.3,277.2,211.0,8667.46 %,114.38 %,311.72 %,208.2,287.7,330.5,20.0,1069.8,62.9,14.4,1067.6,23.5,20.5,1066.1,31.4,884.80 %,4.00 %,635.00 %,181.3,42.6,199.7,939.86 %,7.12 %,440.39 %,188.2,76.2,276.8
J117A3,,4037882,243,271,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44865.23,2.70,3.01,1.0,1101.1,1028.7,0.3,988.3,501.4,0.5,994.4,481.9,24255.34 %,38.78 %,104.20 %,121.3,385.6,502.2,23178.05 %,49.64 %,158.06 %,233.9,546.6,1626.0,7.4,4100.6,37918.5,2.3,3569.7,22694.1,2.6,3608.8,19448.7,10235.64 %,48.11 %,73.61 %,266.1,1736.1,14316.4,12481.70 %,56.30 %,153.84 %,929.9,2308.7,58334.3,29.8,20611.7,604.4,20.6,19287.4,65.7,29.0,18881.6,70.4,860.42 %,27.13 %,371.49 %,249.5,5122.8,261.5,1031.22 %,41.72 %,608.23 %,307.1,8600.1,3675.9,2.5,249.9,70.0,1.6,182.4,45.7,2.7,224.7,76.9,7555.77 %,123.32 %,284.76 %,204.0,277.1,219.0,8161.14 %,108.20 %,357.00 %,208.0,270.4,250.0,20.0,1065.2,62.4,14.5,1063.8,36.6,20.6,1066.3,43.4,879.61 %,3.82 %,426.03 %,181.1,40.7,184.7,938.87 %,5.08 %,397.17 %,188.2,54.1,248.0
J118A1,,4087011,242,250,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45411.05,2.69,2.78,1.0,1096.5,963.5,0.2,985.4,531.2,0.5,1027.3,540.7,24196.03 %,35.05 %,87.94 %,121.0,360.0,475.5,22007.49 %,46.30 %,149.80 %,228.0,507.7,1443.4,7.5,4014.7,35357.8,2.2,3546.9,21884.9,2.4,3654.5,18544.4,11082.43 %,49.54 %,65.93 %,266.0,1810.3,12226.6,14835.34 %,53.91 %,153.03 %,1111.4,2164.3,54106.8,29.6,19996.8,328.2,20.4,19013.3,48.3,28.7,18865.3,52.8,868.90 %,26.74 %,484.47 %,249.4,5045.3,256.0,1014.97 %,35.01 %,914.32 %,300.8,7001.2,3001.0,2.4,235.8,76.0,1.5,150.8,42.6,2.3,209.8,42.2,8882.71 %,136.35 %,483.95 %,204.3,286.1,204.2,8816.33 %,129.91 %,331.93 %,208.0,306.3,252.1,20.0,1067.7,50.6,14.4,1066.3,29.1,20.4,1069.1,38.3,887.34 %,4.07 %,451.49 %,181.0,43.6,173.0,939.63 %,5.23 %,428.30 %,188.0,55.9,216.9
J118A2,,4048103,259,252,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44978.89,2.88,2.80,1.0,1118.1,1105.0,0.3,1000.8,504.1,0.4,1027.6,490.3,30245.04 %,41.38 %,97.49 %,121.0,425.2,478.0,20075.12 %,49.09 %,168.75 %,201.2,548.9,1864.7,7.8,3856.1,39563.7,2.4,3376.2,21897.4,2.6,3583.2,17188.0,10218.54 %,48.96 %,65.39 %,265.7,1754.2,11240.0,14147.50 %,51.73 %,167.31 %,1105.2,1994.9,66193.5,29.8,20188.2,957.8,20.5,19083.8,62.7,28.8,18732.9,52.6,865.88 %,27.16 %,480.29 %,249.4,5088.7,252.6,1035.87 %,36.70 %,716.32 %,308.9,7410.0,6861.2,2.3,265.7,85.1,1.5,187.9,49.0,2.2,237.0,49.0,9279.73 %,114.10 %,385.17 %,204.2,270.4,188.7,9150.08 %,107.60 %,326.66 %,207.9,285.9,278.0,20.0,1067.5,63.5,14.5,1066.4,35.2,20.4,1066.8,38.0,886.24 %,3.83 %,480.46 %,181.0,40.8,182.6,938.98 %,4.51 %,384.11 %,187.9,48.2,244.0
J118A3,,4116759,286,225,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45741.49,3.18,2.50,1.0,1108.0,1201.4,0.3,1013.7,607.5,0.5,1007.8,539.5,24225.68 %,39.30 %,92.50 %,121.1,396.1,499.0,23426.18 %,46.86 %,168.41 %,233.9,519.2,2023.3,7.0,4217.0,43219.4,2.3,3649.4,23327.3,2.6,3813.0,18565.7,10201.43 %,48.25 %,69.05 %,265.2,1840.0,12820.5,14105.40 %,60.75 %,177.58 %,987.6,2561.7,76749.3,29.9,20514.3,644.7,20.5,19525.3,49.3,28.8,19172.4,42.7,864.85 %,24.20 %,517.35 %,249.1,4639.3,220.9,1042.19 %,38.07 %,638.33 %,311.3,7810.0,4115.6,2.4,278.7,114.0,1.6,199.4,48.2,2.3,265.5,56.2,8876.26 %,101.38 %,451.38 %,204.2,269.2,253.7,8508.73 %,103.46 %,457.89 %,207.9,288.4,521.9,20.0,1067.2,63.7,14.5,1066.4,28.6,20.4,1065.8,29.2,884.77 %,3.68 %,585.69 %,180.8,39.2,170.8,939.70 %,3.82 %,394.54 %,187.9,40.8,251.4
J119A1,,4094038,289,265,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45489.10,3.21,2.94,0.9,1061.1,884.4,0.2,955.2,463.2,0.4,955.0,452.1,30282.10 %,43.56 %,99.99 %,121.1,416.0,452.0,23600.51 %,49.00 %,143.90 %,214.3,519.9,1272.6,7.5,4044.6,30874.9,2.3,3587.9,20809.8,2.8,3584.3,17021.6,9488.64 %,45.05 %,68.83 %,265.7,1614.6,11715.5,20683.28 %,57.58 %,124.03 %,1544.9,2328.9,38292.8,29.8,19413.5,1213.3,20.3,18304.8,80.4,28.6,18113.7,76.1,872.45 %,25.26 %,323.80 %,249.5,4574.7,246.4,1056.21 %,37.74 %,488.57 %,314.4,7325.9,5927.7,2.5,285.2,79.4,1.6,220.8,56.1,2.4,287.2,57.9,8500.24 %,103.50 %,449.65 %,204.0,297.3,260.3,8197.94 %,108.93 %,371.52 %,207.9,310.7,294.9,19.9,1069.6,78.7,14.3,1068.4,39.6,20.3,1071.4,49.2,892.59 %,3.98 %,354.13 %,181.2,42.7,174.1,945.17 %,4.74 %,357.28 %,188.0,50.7,281.1
J119A2,,4109393,284,243,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45659.82,3.16,2.70,1.2,1095.1,911.1,0.2,992.9,486.1,0.4,1057.7,493.7,30245.04 %,39.57 %,83.48 %,121.0,418.5,412.2,25258.55 %,42.60 %,171.07 %,297.9,466.5,1558.5,7.0,4185.5,32838.9,2.3,3668.2,20662.1,2.6,3744.7,17044.3,10207.13 %,42.86 %,63.95 %,265.4,1604.9,10899.6,13137.87 %,58.45 %,160.03 %,922.6,2446.6,52553.5,29.9,20100.4,411.9,20.5,19114.9,7.9,28.7,19159.4,-14.6,869.41 %,22.96 %,1982.22 %,249.5,4398.7,289.4,1029.14 %,34.97 %,713.90 %,307.5,7029.7,2940.6,2.5,274.4,93.1,1.7,215.4,53.8,2.5,302.7,56.5,8160.23 %,85.57 %,377.08 %,204.0,259.0,213.0,8214.90 %,97.26 %,364.99 %,207.7,266.9,339.8,20.0,1073.1,16.0,14.5,1072.3,-1.2,20.4,1072.3,-11.8,887.15 %,3.69 %,1824.67 %,181.1,39.5,214.9,938.74 %,3.81 %,1552.12 %,188.1,40.9,248.6
J119A3,,4106656,287,295,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45629.43,3.19,3.28,1.6,1060.7,1121.8,0.4,954.8,491.1,0.4,1000.4,422.5,30207.97 %,42.44 %,92.36 %,120.8,424.6,390.2,24477.59 %,45.50 %,184.45 %,389.7,482.6,2069.2,8.2,3957.7,40765.1,2.4,3523.6,21043.5,2.7,3586.2,15329.9,9845.56 %,46.63 %,58.78 %,265.8,1672.4,9011.4,18484.46 %,56.09 %,189.28 %,1513.5,2219.9,77161.5,30.1,19988.5,934.6,20.6,18993.4,56.1,29.0,18519.3,34.3,859.40 %,27.46 %,685.11 %,249.2,5085.3,235.0,1064.88 %,35.17 %,559.30 %,321.0,7030.5,5227.2,2.6,275.9,114.1,1.7,201.6,53.4,2.5,267.7,66.1,8160.23 %,119.29 %,369.64 %,204.0,319.4,244.3,8030.76 %,105.50 %,340.87 %,209.6,291.1,389.1,20.2,1071.3,71.2,14.6,1069.9,32.4,20.6,1066.6,24.3,880.74 %,3.93 %,702.67 %,181.1,41.9,170.5,932.14 %,5.27 %,421.25 %,187.9,56.5,300.0
J120A1,,4148723,261,259,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46096.91,2.90,2.88,1.2,1069.8,976.0,0.3,973.0,504.9,0.5,976.1,504.7,24196.03 %,38.15 %,90.04 %,121.0,372.4,454.4,21791.75 %,49.08 %,158.15 %,254.1,525.1,1543.5,11.1,3980.1,35289.7,2.3,3460.0,20468.7,2.6,3600.6,16216.1,10212.83 %,45.85 %,63.08 %,265.5,1651.0,10229.5,45728.32 %,57.48 %,170.29 %,5097.0,2288.0,60096.1,29.6,19457.2,264.9,20.5,18300.5,38.0,28.8,17843.3,36.8,865.36 %,26.23 %,748.95 %,249.2,4681.0,275.6,1030.23 %,41.95 %,777.02 %,305.4,8162.4,2058.2,2.6,260.0,64.3,1.7,180.4,47.9,2.6,242.9,42.9,7852.08 %,114.63 %,471.74 %,204.2,278.4,202.4,7913.57 %,113.66 %,370.35 %,207.9,295.6,238.0,20.0,1068.9,47.1,14.4,1067.8,22.4,20.5,1073.0,25.8,884.69 %,3.83 %,788.19 %,181.0,41.1,203.2,940.79 %,4.58 %,535.85 %,188.0,49.0,252.3
J120A2,,4183868,296,296,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,46487.35,3.29,3.29,1.0,1042.1,932.1,0.3,946.7,506.6,0.5,985.8,453.9,24166.38 %,42.60 %,92.33 %,120.8,420.0,419.1,22854.31 %,45.37 %,148.64 %,225.8,472.8,1385.5,7.1,3804.1,32866.7,2.4,3363.5,20759.9,2.6,3502.3,15994.5,10212.83 %,44.95 %,57.32 %,265.5,1574.2,9168.5,10595.95 %,52.89 %,150.24 %,756.8,2012.2,49379.0,29.7,19341.6,402.2,20.4,18519.2,61.7,28.8,18607.6,50.7,864.85 %,25.33 %,564.35 %,249.1,4713.6,285.8,1022.27 %,32.01 %,609.32 %,304.0,6192.0,2450.8,2.2,248.5,100.9,1.5,181.9,43.3,2.2,228.5,60.1,9279.73 %,116.59 %,404.69 %,204.2,266.3,243.2,9286.62 %,114.72 %,452.27 %,207.9,285.0,456.3,19.9,1066.4,62.3,14.4,1065.3,37.2,20.5,1067.5,38.0,884.10 %,3.12 %,533.63 %,180.8,33.3,203.0,943.21 %,4.62 %,407.26 %,187.8,49.3,253.6
J120A3,,4082638,292,240,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,45362.57,3.24,2.67,1.2,1086.2,988.5,0.3,976.5,500.1,0.5,1017.2,464.0,24255.34 %,38.68 %,91.65 %,121.3,393.5,425.3,19071.88 %,44.05 %,163.97 %,236.4,478.5,1620.8,7.1,4028.3,35861.4,2.3,3488.4,21367.7,2.6,3623.1,17338.1,10212.83 %,46.59 %,67.11 %,265.5,1688.0,11635.1,9369.17 %,63.28 %,159.97 %,661.2,2549.2,57367.1,30.1,19248.3,679.3,20.6,18267.6,55.9,28.9,17979.8,34.2,861.86 %,25.10 %,710.52 %,249.1,4513.6,243.0,1025.97 %,34.13 %,569.90 %,308.4,6569.7,3871.5,2.3,268.8,85.1,1.4,204.5,45.8,2.3,247.1,62.9,8876.26 %,103.59 %,337.42 %,204.2,256.0,212.2,8865.54 %,106.78 %,399.22 %,207.8,287.0,339.7,20.1,1058.6,59.7,14.5,1057.5,30.9,20.6,1054.7,21.3,879.61 %,4.11 %,831.82 %,180.8,43.4,177.2,933.35 %,4.57 %,441.65 %,187.9,48.4,263.5
J121A1,,4046194,261,232,100.00 %,0.01 %,0.01 %,100.00 %,0.01 %,0.01 %,44957.64,2.90,2.58,1.4,1088.9,1021.5,0.3,989.7,505.7,0.5,1030.2,476.0,24196.03 %,39.66 %,87.51 %,121.0,408.6,416.5,24850.56 %,47.37 %,156.35 %,352.1,515.9,1597.0,7.2,3949.7,36107.3,2.1,3449.1,21237.8,2.4,3527.4,16438.6,11070.08 %,44.08 %,60.29 %,265.7,1554.8,9911.3,16332.03 %,58.85 %,161.75 %,1176.8,2324.2,58404.1,30.0,19898.1,635.8,20.6,18743.5,57.7,28.8,18495.6,65.6,866.91 %,25.93 %,372.23 %,249.7,4795.5,244.2,1018.87 %,36.83 %,590.15 %,305.2,7327.8,3752.2,2.5,282.5,110.1,1.6,218.1,47.2,2.4,273.2,58.3,8500.24 %,94.21 %,367.09 %,204.0,257.4,214.0,8465.72 %,98.99 %,422.28 %,207.8,279.7,465.0,20.1,1063.3,75.3,14.6,1062.2,31.6,20.4,1065.3,50.0,887.57 %,3.98 %,379.23 %,181.3,42.4,189.5,933.54 %,4.57 %,353.37 %,188.1,48.6,266.1
