Experiment Name:,Exp_20210204_1

Tube Name:,Sample ID:,All Events ,Picochlorum Events,P2 Events,All Events  % Total,Picochlorum % Total,P2 % Total,All Events  % Parent,Picochlorum % Parent,P2 % Parent,All Events  Events/μL(V),Picochlorum Events/μL(V),P2 Events/μL(V),All Events  Mean FSC-A,Picochlorum Mean FSC-A,P2 Mean FSC-A,All Events  GeoMean FSC-A,Picochlorum GeoMean FSC-A,P2 GeoMean FSC-A,All Events  Median FSC-A,Picochlorum Median FSC-A,P2 Median FSC-A,All Events  rCV FSC-A,Picochlorum rCV FSC-A,P2 rCV FSC-A,All Events  rSD FSC-A,Picochlorum rSD FSC-A,P2 rSD FSC-A,All Events  CV FSC-A,Picochlorum CV FSC-A,P2 CV FSC-A,All Events  SD FSC-A,Picochlorum SD FSC-A,P2 SD FSC-A,All Events  Mean SSC-A,Picochlorum Mean SSC-A,P2 Mean SSC-A,All Events  GeoMean SSC-A,Picochlorum GeoMean SSC-A,P2 GeoMean SSC-A,All Events  Median SSC-A,Picochlorum Median SSC-A,P2 Median SSC-A,All Events  rCV SSC-A,Picochlorum rCV SSC-A,P2 rCV SSC-A,All Events  rSD SSC-A,Picochlorum rSD SSC-A,P2 rSD SSC-A,All Events  CV SSC-A,Picochlorum CV SSC-A,P2 CV SSC-A,All Events  SD SSC-A,Picochlorum SD SSC-A,P2 SD SSC-A,All Events  Mean PC5.5-A,Picochlorum Mean PC5.5-A,P2 Mean PC5.5-A,All Events  GeoMean PC5.5-A,Picochlorum GeoMean PC5.5-A,P2 GeoMean PC5.5-A,All Events  Median PC5.5-A,Picochlorum Median PC5.5-A,P2 Median PC5.5-A,All Events  rCV PC5.5-A,Picochlorum rCV PC5.5-A,P2 rCV PC5.5-A,All Events  rSD PC5.5-A,Picochlorum rSD PC5.5-A,P2 rSD PC5.5-A,All Events  CV PC5.5-A,Picochlorum CV PC5.5-A,P2 CV PC5.5-A,All Events  SD PC5.5-A,Picochlorum SD PC5.5-A,P2 SD PC5.5-A,All Events  Mean PE-A,Picochlorum Mean PE-A,P2 Mean PE-A,All Events  GeoMean PE-A,Picochlorum GeoMean PE-A,P2 GeoMean PE-A,All Events  Median PE-A,Picochlorum Median PE-A,P2 Median PE-A,All Events  rCV PE-A,Picochlorum rCV PE-A,P2 rCV PE-A,All Events  rSD PE-A,Picochlorum rSD PE-A,P2 rSD PE-A,All Events  CV PE-A,Picochlorum CV PE-A,P2 CV PE-A,All Events  SD PE-A,Picochlorum SD PE-A,P2 SD PE-A,All Events  Mean PC5.5-Width,Picochlorum Mean PC5.5-Width,P2 Mean PC5.5-Width,All Events  GeoMean PC5.5-Width,Picochlorum GeoMean PC5.5-Width,P2 GeoMean PC5.5-Width,All Events  Median PC5.5-Width,Picochlorum Median PC5.5-Width,P2 Median PC5.5-Width,All Events  rCV PC5.5-Width,Picochlorum rCV PC5.5-Width,P2 rCV PC5.5-Width,All Events  rSD PC5.5-Width,Picochlorum rSD PC5.5-Width,P2 rSD PC5.5-Width,All Events  CV PC5.5-Width,Picochlorum CV PC5.5-Width,P2 CV PC5.5-Width,All Events  SD PC5.5-Width,Picochlorum SD PC5.5-Width,P2 SD PC5.5-Width
A205A1,,4040271,18618,572,100.00%,0.46%,0.01%,100.00%,0.46%,0.01%,44891.90,206.87,6.36,5.5,1247.5,1366.0,0.3,1153.9,612.2,-0.5,1180.6,549.3,24314.64%,36.27%,104.19%,121.6,428.2,572.4,5657.72%,40.85%,154.79%,313.9,509.5,2114.5,32.0,4218.1,46230.7,-3.3,3808.3,25216.8,-7.6,3907.5,19894.0,3550.44%,39.87%,80.30%,269.8,1557.8,15975.2,24642.73%,47.95%,156.25%,7894.1,2022.5,72236.3,112.3,18932.6,5464.0,20.3,18105.3,518.2,24.7,17845.8,110.4,1018.61%,23.76%,335.45%,251.6,4239.9,370.5,1417.85%,33.62%,242.40%,1592.7,6364.8,13244.8,2.8,275.6,103.1,1.7,210.0,59.7,2.4,276.4,60.2,8543.48%,96.44%,409.66%,205.0,266.6,246.4,7419.95%,102.05%,304.25%,210.2,281.2,313.6,20.7,1066.8,265.2,13.1,1065.4,123.7,17.5,1065.0,83.3,1042.93%,3.79%,340.68%,182.6,40.4,283.9,971.26%,5.47%,191.06%,201.3,58.3,506.8
A205A2,,4023323,18325,639,100.00%,0.46%,0.02%,100.00%,0.46%,0.02%,44703.54,203.61,7.10,5.6,1243.1,1499.0,0.2,1151.1,684.0,-0.7,1180.1,611.9,17282.88%,36.40%,102.71%,121.0,429.5,628.5,5504.19%,40.39%,148.50%,306.9,502.1,2226.0,40.6,4217.3,51524.3,-3.1,3809.4,27665.5,-7.4,3921.2,22431.9,3650.40%,40.30%,78.00%,270.1,1580.3,17496.6,19518.72%,47.52%,155.32%,7916.1,2003.9,80025.2,112.5,18800.1,7049.2,20.2,18004.6,578.6,24.7,17788.2,121.5,1019.21%,23.70%,308.23%,251.7,4215.9,374.5,1722.80%,32.68%,223.68%,1938.3,6143.7,15767.7,2.6,271.6,129.1,1.5,206.2,67.8,2.2,269.9,66.4,9340.38%,99.59%,405.93%,205.5,268.8,269.5,8043.87%,103.73%,260.15%,211.1,281.8,335.9,20.7,1066.8,291.7,13.1,1065.5,131.2,17.5,1065.6,91.2,1044.13%,3.82%,308.77%,182.6,40.7,281.6,971.37%,5.34%,178.19%,201.2,57.0,519.8
A205A3,,4056271,18569,517,100.00%,0.46%,0.01%,100.00%,0.46%,0.01%,45069.58,206.32,5.74,6.0,1269.5,1614.5,0.3,1172.7,693.6,-0.5,1204.2,582.4,24225.68%,36.15%,105.90%,121.1,435.3,616.8,5258.44%,41.15%,152.65%,312.9,522.4,2464.5,43.8,4244.1,55427.5,-2.9,3832.8,27417.2,-7.2,3933.1,19874.5,3751.80%,40.03%,73.29%,270.1,1574.4,14565.1,21248.90%,47.69%,167.21%,9311.4,2023.9,92683.0,113.9,19008.2,7070.0,20.1,18151.1,591.3,24.6,17925.0,150.2,1022.75%,24.46%,252.00%,251.6,4385.2,378.5,1701.18%,34.06%,226.39%,1937.8,6474.0,16005.6,2.6,277.2,123.8,1.5,210.6,67.3,2.1,272.2,59.5,9792.22%,99.78%,463.72%,205.6,271.6,275.9,7978.69%,103.08%,316.88%,211.4,285.7,392.2,20.6,1071.0,303.8,12.9,1069.7,139.3,17.4,1069.2,99.0,1050.47%,3.85%,262.51%,182.5,41.1,259.9,979.12%,5.40%,174.02%,201.3,57.8,528.6
A304A1,,3994951,26116,447,100.00%,0.65%,0.01%,100.00%,0.65%,0.01%,44388.36,290.18,4.97,5.7,1068.7,1569.8,0.0,980.1,703.2,-1.2,998.9,617.3,10118.74%,37.57%,102.75%,121.4,375.2,634.3,4820.20%,43.45%,145.95%,273.8,464.3,2291.1,25.6,3266.1,54635.8,-3.7,2942.4,27693.4,-8.8,2974.6,20354.0,3073.03%,40.80%,74.74%,270.4,1213.7,15213.1,15541.60%,50.02%,153.72%,3974.2,1633.6,83984.9,124.6,15631.5,6751.2,20.1,14867.4,715.0,23.0,14216.4,152.4,1097.12%,28.72%,281.73%,252.3,4083.6,429.4,1202.15%,36.14%,207.64%,1497.8,5649.6,14018.5,2.9,278.8,142.3,1.6,211.6,79.1,2.1,275.6,81.1,9792.22%,97.05%,343.50%,205.6,267.5,278.6,8714.07%,100.32%,248.99%,252.4,279.7,354.4,21.0,1062.2,337.0,12.5,1060.5,160.2,16.2,1060.7,105.2,1129.51%,4.55%,291.67%,183.1,48.3,307.0,982.63%,5.82%,158.14%,206.3,61.8,532.9
A304A2,,4027358,26675,410,100.00%,0.66%,0.01%,100.00%,0.66%,0.01%,44748.45,296.39,4.56,6.0,1078.1,1605.1,0.0,986.0,681.0,-1.1,1008.3,605.9,11052.11%,38.04%,112.42%,121.6,383.5,681.2,4652.63%,44.53%,151.90%,280.4,480.1,2438.2,30.0,3288.7,55009.5,-3.6,2957.6,27302.9,-8.9,2988.9,21172.9,3043.49%,41.15%,83.97%,270.9,1230.0,17779.2,17598.02%,51.66%,159.25%,5283.8,1698.9,87603.2,126.9,15693.5,7112.3,20.1,14892.3,819.0,23.0,14217.7,176.7,1097.77%,29.14%,282.68%,252.5,4142.8,499.5,1298.40%,37.76%,201.37%,1647.6,5925.2,14322.5,2.7,278.9,155.1,1.6,211.5,84.6,2.0,273.0,79.7,10296.66%,98.35%,349.91%,205.9,268.5,278.9,7712.69%,101.91%,255.55%,211.4,284.2,396.5,21.0,1061.8,364.6,12.5,1060.0,176.1,16.2,1060.2,127.2,1127.56%,4.54%,293.21%,183.2,48.2,373.0,985.07%,6.23%,148.96%,206.6,66.1,543.1
A310A1,,4006052,23337,305,100.00%,0.58%,0.01%,100.00%,0.58%,0.01%,44511.95,259.30,3.39,5.8,1212.6,1385.5,0.0,1119.7,614.2,-1.1,1142.2,524.6,11079.07%,36.42%,105.13%,121.9,416.0,551.5,4461.93%,42.17%,167.39%,260.4,511.3,2319.1,25.0,3951.5,43448.0,-3.3,3564.6,24934.0,-8.2,3648.5,19798.3,3287.03%,39.69%,73.20%,269.5,1448.2,14492.6,12717.60%,49.95%,156.20%,3178.0,1973.7,67864.1,133.3,18725.4,7382.0,21.1,17914.7,534.1,24.7,17686.9,143.2,1018.01%,23.76%,256.56%,251.4,4203.0,367.4,1221.83%,34.26%,243.63%,1628.5,6414.7,17984.6,3.7,329.6,186.1,1.8,253.3,75.3,2.4,321.1,74.8,8531.13%,86.20%,304.84%,204.7,276.8,228.0,16781.44%,88.82%,433.54%,619.4,292.7,806.8,21.8,1061.5,303.8,13.4,1060.1,136.9,17.5,1059.7,95.4,1045.47%,3.84%,293.16%,182.9,40.7,279.5,937.39%,5.47%,172.26%,204.2,58.1,523.3
A310A2,,4109941,24174,307,100.00%,0.59%,0.01%,100.00%,0.59%,0.01%,45665.89,268.60,3.41,6.0,1205.0,1803.7,0.1,1115.9,722.6,-1.1,1138.3,664.2,11079.07%,35.73%,108.22%,121.9,406.8,718.8,3655.81%,40.86%,153.43%,219.8,492.4,2767.5,27.4,3929.8,56791.9,-3.5,3550.5,27825.3,-8.4,3637.4,21579.9,3210.54%,39.80%,81.49%,269.7,1447.5,17585.1,13026.35%,48.13%,161.60%,3567.3,1891.4,91774.2,134.1,18638.3,9870.6,20.9,17872.7,989.2,24.6,17710.3,183.5,1023.36%,23.95%,236.81%,251.7,4242.3,434.6,1223.13%,32.86%,200.06%,1640.0,6124.2,19747.3,3.2,342.7,205.4,1.7,267.5,105.9,2.2,338.0,110.5,9306.68%,81.16%,279.35%,204.7,274.4,308.7,6674.28%,85.28%,210.70%,210.7,292.3,432.8,21.7,1060.5,386.7,13.2,1059.1,188.7,17.5,1058.9,117.8,1048.31%,3.87%,267.41%,183.0,41.0,314.9,942.76%,5.53%,144.85%,204.5,58.6,560.1
A310A3,,4001468,22497,295,100.00%,0.56%,0.01%,100.00%,0.56%,0.01%,44460.68,249.97,3.28,5.8,1207.3,1286.3,0.1,1119.5,575.5,-0.9,1143.1,535.4,13508.13%,35.91%,99.58%,121.6,410.5,533.1,4827.23%,40.37%,164.68%,279.5,487.4,2118.4,24.4,3929.8,42032.9,-3.0,3553.1,22933.7,-7.6,3633.6,18310.3,3542.63%,39.71%,66.62%,269.2,1442.9,12198.5,15627.22%,48.10%,168.12%,3816.4,1890.3,70666.4,129.1,18584.3,6836.2,21.0,17829.5,425.2,24.9,17607.5,113.6,1011.03%,23.71%,289.21%,251.7,4174.0,328.5,1305.91%,32.56%,245.74%,1686.4,6051.9,16799.1,3.6,345.8,169.2,2.0,269.3,85.7,2.4,337.7,94.1,8543.48%,81.66%,262.17%,205.0,275.8,246.7,10757.27%,84.35%,246.43%,382.7,291.7,416.9,21.8,1060.9,285.6,13.4,1059.6,109.8,17.7,1059.1,87.1,1035.26%,3.85%,274.85%,182.9,40.8,239.3,935.91%,5.49%,179.39%,203.7,58.3,512.3
A206A1,,4133398,19494,270,100.00%,0.47%,0.01%,100.00%,0.47%,0.01%,45926.72,216.60,3.00,4.8,1200.5,881.3,0.0,1096.3,471.3,-1.1,1131.6,467.5,11092.54%,39.43%,101.53%,122.0,446.2,474.6,5343.81%,43.64%,140.26%,256.7,523.9,1236.1,15.9,4077.3,28290.1,-2.3,3669.5,19185.6,-6.2,3809.8,16616.6,4347.37%,40.62%,63.27%,269.5,1547.4,10513.9,8134.64%,48.42%,141.99%,1296.8,1974.2,40168.4,110.9,18434.0,4017.7,20.8,17571.1,349.7,25.4,17493.8,141.6,989.96%,25.71%,228.23%,251.4,4498.5,323.3,1238.84%,34.90%,261.64%,1373.6,6433.7,10512.0,3.0,303.0,83.2,1.7,232.0,52.9,2.3,298.1,50.3,8908.49%,91.96%,507.18%,204.9,274.1,254.9,8446.93%,94.36%,359.29%,249.4,285.9,299.0,21.4,1068.5,235.3,13.5,1067.0,113.3,18.0,1066.7,95.7,1013.91%,3.90%,248.48%,182.8,41.7,237.9,941.27%,5.53%,186.09%,201.6,59.1,437.9
A206A2,,4078796,19405,257,100.00%,0.48%,0.01%,100.00%,0.48%,0.01%,45319.98,215.61,2.86,5.3,1217.5,953.8,0.0,1117.4,538.9,-1.0,1150.0,516.2,12216.62%,38.38%,99.03%,122.2,441.4,511.2,6797.46%,42.66%,133.39%,361.5,519.4,1272.3,16.9,4032.9,30184.6,-2.4,3628.4,20274.6,-6.3,3782.2,17471.5,4276.01%,41.34%,58.10%,269.4,1563.5,10151.5,11029.35%,47.61%,142.40%,1869.4,1920.2,42983.8,111.4,18391.6,3789.4,20.8,17538.6,332.8,25.2,17558.9,109.2,997.81%,25.38%,304.94%,251.4,4456.0,333.0,1248.71%,34.34%,239.48%,1391.0,6316.1,9075.0,3.1,283.6,94.0,1.8,215.5,45.0,2.5,279.5,38.3,8195.81%,97.34%,578.72%,204.9,272.1,221.6,7755.02%,99.43%,572.66%,241.0,282.0,538.4,21.4,1067.2,225.0,13.4,1065.8,103.7,17.9,1066.1,78.2,1021.06%,3.95%,319.15%,182.8,42.1,249.6,944.26%,5.30%,198.23%,201.6,56.5,446.1
A206A3,,4028577,19571,298,100.00%,0.49%,0.01%,100.00%,0.49%,0.01%,44762.04,217.46,3.31,4.9,1226.5,1149.8,0.0,1126.1,509.7,-1.1,1156.9,447.6,11092.54%,37.93%,93.17%,122.0,438.8,417.1,4206.15%,42.71%,178.45%,207.3,523.8,2051.8,17.8,4065.0,35587.9,-2.5,3638.6,20163.2,-6.5,3782.4,16152.8,4144.44%,42.27%,59.17%,269.4,1598.7,9558.3,9569.89%,49.49%,189.41%,1701.2,2011.6,67407.9,113.2,18428.0,5165.9,20.6,17545.3,296.6,25.0,17521.6,76.5,1006.39%,25.80%,430.83%,251.6,4520.3,329.6,1233.09%,35.22%,297.43%,1395.6,6490.1,15364.8,3.3,297.0,143.3,2.1,227.7,74.4,2.6,296.9,81.7,7880.59%,91.33%,262.04%,204.9,271.2,214.1,6318.77%,95.22%,301.66%,209.6,282.8,432.2,21.2,1067.5,203.6,13.3,1066.1,74.0,17.8,1066.4,45.9,1030.06%,3.88%,519.42%,182.9,41.4,238.4,951.36%,5.25%,241.13%,201.9,56.0,491.0
A304M1,,4078003,26370,572,100.00%,0.65%,0.01%,100.00%,0.65%,0.01%,45311.16,293.00,6.36,5.8,1103.5,1490.4,-0.2,1006.7,752.4,-1.5,1021.8,735.7,8124.65%,38.50%,102.03%,121.9,393.4,750.6,5000.98%,45.57%,135.36%,289.6,502.9,2017.5,35.0,3291.0,43905.3,-3.3,2942.3,24912.2,-8.5,2972.3,19956.3,3178.00%,41.22%,69.52%,270.1,1225.1,13874.1,24496.98%,53.04%,156.08%,8573.5,1745.5,68529.0,130.2,16270.3,5749.4,20.6,15427.2,493.8,23.8,14720.4,156.4,1060.25%,28.80%,254.65%,252.3,4239.2,398.2,1722.97%,38.03%,234.20%,2243.4,6188.3,13464.9,3.3,276.4,127.5,1.9,210.0,77.5,2.5,273.5,85.1,8195.81%,98.44%,282.06%,204.9,269.2,240.0,8569.76%,102.33%,243.15%,287.0,282.9,310.0,21.7,1060.7,298.0,12.9,1059.1,141.9,16.9,1058.8,112.3,1085.66%,4.45%,262.42%,183.4,47.1,294.8,951.52%,5.81%,167.96%,206.3,61.6,500.6
A304M2,,4033286,25701,565,100.00%,0.64%,0.01%,100.00%,0.64%,0.01%,44814.24,285.57,6.28,5.5,1097.4,1564.3,-0.2,1001.1,802.4,-1.5,1020.3,807.6,8124.65%,38.25%,103.65%,121.9,390.2,837.1,5091.32%,45.76%,133.57%,282.0,502.1,2089.5,29.5,3287.2,45434.0,-3.1,2938.5,26360.1,-8.2,2977.6,21946.4,3294.26%,41.16%,72.53%,270.1,1225.5,15918.1,13539.49%,52.80%,154.69%,3991.6,1735.6,70280.8,127.0,16215.4,5218.5,20.7,15371.5,465.6,24.0,14620.2,197.6,1050.17%,28.63%,191.48%,252.0,4185.2,378.4,1210.85%,38.26%,263.96%,1537.2,6204.7,13774.5,3.1,273.2,102.4,1.8,206.6,53.1,2.3,266.2,56.5,8914.94%,99.69%,461.57%,205.0,265.4,260.8,6691.95%,103.75%,329.48%,210.1,283.4,337.5,21.6,1061.2,289.0,13.0,1059.5,148.4,17.0,1059.5,137.0,1077.51%,4.42%,188.79%,183.3,46.9,258.6,952.36%,5.83%,161.27%,205.9,61.8,466.0
A304M3,,4090388,25742,622,100.00%,0.63%,0.02%,100.00%,0.63%,0.02%,45448.69,286.02,6.91,5.7,1099.1,1673.8,-0.2,1005.3,795.5,-1.4,1020.1,783.8,8704.98%,37.54%,105.07%,121.9,383.0,823.5,4943.07%,44.72%,140.83%,280.2,491.6,2357.2,34.1,3266.8,49909.3,-3.2,2929.6,26566.2,-8.2,2964.2,21101.3,3290.65%,41.21%,73.17%,269.8,1221.7,15440.5,15616.72%,51.76%,161.66%,5322.3,1690.8,80682.8,126.4,16207.4,5559.8,20.5,15374.9,445.2,23.8,14653.4,168.6,1059.62%,28.39%,215.86%,252.2,4159.5,363.8,1322.13%,37.73%,255.13%,1670.6,6115.8,14184.6,3.2,269.5,131.2,1.8,204.4,76.6,2.6,265.5,79.8,7880.59%,101.13%,314.81%,204.9,268.5,251.4,6589.37%,105.12%,264.66%,210.4,283.3,347.1,21.5,1061.2,283.3,12.9,1059.5,138.0,16.9,1059.2,119.3,1087.32%,4.44%,226.75%,183.3,47.0,270.5,955.37%,6.04%,169.98%,205.7,64.1,481.6
A311A1,,4009724,23606,232,100.00%,0.59%,0.01%,100.00%,0.59%,0.01%,44552.39,262.29,2.58,6.0,1211.3,1370.6,0.1,1117.6,593.1,-1.0,1144.1,539.9,12172.15%,36.67%,110.71%,121.7,419.6,597.7,4582.81%,41.86%,160.58%,275.0,507.0,2200.9,20.2,3970.4,42888.2,-3.4,3576.5,24118.2,-8.1,3670.8,19868.5,3325.78%,40.71%,73.63%,269.4,1494.2,14628.7,10574.54%,49.26%,161.10%,2131.0,1955.6,69091.0,134.4,18818.0,6970.4,21.2,18004.9,636.9,25.0,17868.8,168.1,1006.98%,24.01%,265.87%,251.7,4290.1,446.9,1174.33%,33.88%,200.54%,1578.8,6375.6,13978.7,3.2,334.9,145.6,1.7,259.2,77.6,2.3,328.6,65.6,8914.94%,84.28%,354.65%,205.0,276.9,232.5,6797.75%,86.86%,242.13%,214.2,290.9,352.5,22.1,1063.4,314.7,13.5,1062.0,137.0,17.7,1061.3,133.9,1035.77%,3.86%,246.80%,183.0,41.0,330.4,926.67%,5.69%,160.45%,204.5,60.6,504.9
A311A2,,4046494,22626,222,100.00%,0.56%,0.01%,100.00%,0.56%,0.01%,44961.02,251.40,2.47,5.9,1212.6,1171.2,0.2,1120.6,540.0,-0.8,1143.7,541.3,15159.59%,36.23%,105.88%,121.3,414.4,573.1,4642.16%,41.44%,155.32%,271.7,502.5,1819.1,24.2,3952.8,39771.5,-2.8,3565.5,22358.0,-7.1,3658.4,17421.3,3794.20%,39.99%,72.49%,269.4,1462.9,12629.1,16321.80%,48.18%,149.73%,3951.0,1904.5,59548.8,129.0,18698.7,6296.4,21.0,17900.5,521.6,24.8,17761.8,132.1,1014.50%,23.67%,288.16%,251.6,4204.2,380.5,1323.22%,33.38%,240.31%,1707.2,6241.4,15130.8,3.3,344.9,154.5,1.9,268.7,88.9,2.5,337.8,97.6,8189.88%,81.96%,296.60%,204.7,276.9,289.5,6316.69%,84.18%,239.91%,210.9,290.3,370.8,21.7,1061.7,269.5,13.4,1060.4,127.5,17.6,1060.1,94.1,1038.45%,3.87%,303.90%,182.9,41.0,286.0,938.40%,5.35%,182.61%,203.7,56.8,492.1
A311A3,,4003578,24326,193,100.00%,0.61%,0.00%,100.00%,0.61%,0.00%,44484.28,270.29,2.14,6.3,1228.0,1396.6,0.1,1135.9,565.8,-1.0,1160.4,522.7,12142.49%,36.39%,108.86%,121.4,422.2,569.0,4253.32%,41.00%,156.83%,270.0,503.4,2190.2,20.9,3976.4,43098.3,-3.6,3589.7,22509.4,-8.6,3682.3,17193.8,3141.04%,40.18%,65.54%,270.1,1479.6,11268.4,11008.29%,48.34%,176.73%,2303.8,1922.1,76169.3,137.8,18877.5,7882.8,20.9,18081.7,810.4,24.4,17983.9,180.6,1031.74%,23.94%,277.39%,251.7,4305.0,501.0,1179.01%,33.05%,198.66%,1625.1,6239.9,15659.9,3.3,348.8,181.3,1.8,270.4,104.9,2.2,341.2,120.5,9326.90%,81.30%,227.25%,205.2,277.4,273.8,7452.16%,83.84%,206.21%,242.5,292.4,374.0,21.7,1061.5,350.6,13.1,1060.2,171.3,17.3,1059.6,133.1,1059.38%,3.77%,285.25%,182.9,39.9,379.6,942.68%,5.53%,155.76%,204.9,58.7,546.1
A312A1,,4166387,33831,302,100.00%,0.81%,0.01%,100.00%,0.81%,0.01%,46293.04,375.90,3.36,8.3,1235.8,1566.7,0.2,1148.1,663.6,-1.3,1163.2,586.1,9408.81%,35.03%,118.21%,122.3,407.4,692.7,3765.24%,40.63%,137.67%,313.0,502.1,2156.8,28.7,4019.6,49989.3,-6.7,3611.0,26755.0,-13.8,3730.7,20183.0,1966.06%,40.96%,78.80%,271.3,1528.0,15903.3,27675.32%,49.18%,146.73%,7936.0,1976.8,73348.0,174.3,18934.0,8651.6,20.3,18074.6,1010.9,21.9,18053.6,183.1,1153.58%,24.26%,290.61%,252.6,4380.3,532.3,1233.46%,34.38%,178.51%,2150.2,6509.5,15444.1,2.8,197.5,112.0,1.6,146.9,75.6,2.3,197.1,75.1,8908.49%,134.12%,355.84%,204.9,264.3,267.2,7445.12%,138.84%,260.46%,209.9,274.2,291.7,21.5,1073.7,394.4,12.1,1072.1,192.6,15.4,1071.2,144.0,1188.50%,3.94%,268.56%,183.4,42.2,386.6,981.09%,5.91%,141.06%,210.6,63.4,556.3
A312A2,,4020189,32211,269,100.00%,0.80%,0.01%,100.00%,0.80%,0.01%,44668.79,357.90,2.99,8.3,1250.9,1723.3,0.2,1162.7,783.7,-1.3,1177.3,672.7,9386.00%,35.14%,107.55%,122.0,413.6,723.5,3310.65%,40.43%,143.98%,275.9,505.8,2481.2,25.2,4043.4,56164.1,-6.2,3633.2,29873.2,-13.4,3742.4,23380.5,2024.74%,40.98%,80.95%,271.3,1533.7,18927.2,9664.19%,49.53%,151.03%,2437.5,2002.8,84822.8,172.7,19034.9,8671.8,20.3,18168.0,899.8,22.1,18146.3,229.3,1142.47%,24.40%,232.57%,252.5,4427.0,533.3,1082.67%,34.39%,209.99%,1869.9,6546.6,18210.3,2.8,201.9,99.1,1.8,147.3,51.6,2.2,197.6,60.7,9306.68%,132.80%,429.88%,204.7,262.4,260.9,7437.44%,134.97%,324.08%,209.4,272.4,321.2,21.5,1073.4,364.8,12.2,1071.8,190.6,15.6,1070.6,163.5,1175.87%,3.91%,241.75%,183.3,41.9,395.2,976.14%,6.00%,147.62%,210.3,64.4,538.5
A312A3,,4014961,32265,317,100.00%,0.80%,0.01%,100.00%,0.80%,0.01%,44610.66,358.50,3.52,8.1,1242.1,1681.3,0.1,1154.5,738.0,-1.4,1170.9,678.4,8715.57%,35.45%,113.64%,122.0,415.1,771.0,3131.35%,40.23%,142.76%,253.0,499.7,2400.3,24.7,4036.0,53371.3,-6.6,3621.8,27597.0,-13.7,3739.3,20017.7,1979.33%,41.07%,80.49%,271.2,1535.7,16112.9,10813.82%,49.96%,153.50%,2674.2,2016.3,81923.7,172.9,18995.9,9344.3,20.3,18148.7,939.8,21.8,18157.7,167.5,1158.20%,24.54%,278.55%,252.5,4455.7,466.6,1085.80%,33.88%,199.79%,1877.1,6436.3,18668.9,2.7,208.8,138.4,1.5,154.0,79.6,2.0,206.6,79.1,10237.35%,127.74%,297.83%,204.7,263.9,235.6,7889.04%,131.82%,246.15%,209.5,275.3,340.6,21.5,1075.5,360.5,12.1,1073.9,171.4,15.4,1073.1,118.3,1191.42%,3.86%,288.05%,183.2,41.4,340.7,980.49%,5.89%,157.01%,210.4,63.3,566.0
A313A1,,4046944,33439,482,100.00%,0.83%,0.01%,100.00%,0.83%,0.01%,44966.02,371.54,5.36,8.6,1236.8,1550.1,0.2,1146.4,724.2,-1.3,1158.3,638.7,9431.62%,36.02%,111.72%,122.6,417.2,713.6,3643.25%,41.35%,134.39%,312.0,511.4,2083.2,27.3,3988.4,51697.3,-6.6,3572.6,28445.6,-13.9,3691.3,22740.3,1952.98%,41.57%,83.71%,271.5,1534.6,19034.9,9857.07%,50.56%,147.45%,2688.8,2016.5,76229.7,177.7,19059.6,8117.2,20.4,18142.5,1032.3,21.8,18180.9,177.8,1158.88%,25.29%,295.27%,252.6,4597.5,524.8,1073.13%,35.68%,174.14%,1906.7,6800.0,14135.1,2.8,210.9,116.2,1.6,156.2,69.9,2.2,208.5,64.8,9313.42%,125.79%,423.52%,204.9,262.3,274.7,7496.70%,130.56%,255.86%,209.8,275.3,297.4,21.6,1072.9,364.2,12.1,1071.2,187.8,15.4,1069.9,122.8,1190.80%,3.91%,308.72%,183.2,41.9,379.1,977.81%,6.23%,152.82%,210.9,66.9,556.6
A313A2,,3990609,32255,290,100.00%,0.81%,0.01%,100.00%,0.81%,0.01%,44340.09,358.39,3.22,8.6,1235.6,1731.1,0.3,1147.3,756.5,-1.3,1158.1,606.0,9420.21%,35.54%,103.92%,122.5,411.6,629.7,4214.13%,40.40%,149.67%,363.5,499.2,2591.0,24.1,3985.1,55198.8,-6.3,3577.0,28126.0,-13.3,3676.8,21999.9,2039.97%,41.49%,78.75%,271.3,1525.6,17325.1,7650.72%,49.13%,156.13%,1841.9,1957.9,86184.4,173.5,19008.4,9196.4,20.3,18120.3,1009.7,21.9,18152.0,161.1,1152.91%,25.27%,302.04%,252.5,4586.3,486.6,1063.06%,34.46%,180.86%,1844.4,6550.5,16632.3,2.8,205.0,111.8,1.6,152.0,62.0,2.3,203.7,61.8,8902.05%,129.26%,431.93%,204.7,263.3,266.7,7346.04%,133.14%,288.62%,209.3,273.0,322.7,21.4,1072.8,360.7,12.1,1071.2,173.1,15.5,1070.6,116.3,1181.50%,3.86%,305.64%,183.3,41.3,355.5,981.02%,5.95%,155.80%,210.4,63.8,561.9
